iteration,model_cost,projected_grad_inf_norm,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
1,0.2481866086325199,0.011048682616977478,nan,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
2,0.029279927260527822,0.00946605209345122,27.381188441999257,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
3,0.021163138557344953,0.0008377969262372114,57.03817164897919,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
4,0.021057327620246927,0.0005889966270019361,22.58396468218416,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
5,0.020890729847033284,0.0002578955402273294,22.57759485580027,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
6,0.020869890317971835,4.179192786131174e-05,22.685037339106202,1819.73046875,1843.30078125,1819.73046875,1819.73046875,1819.73046875,1819.73046875
