iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
21,0.13761912655658445,7.692768976317565,0.0001,31.948655985295773,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
22,0.13755245257523577,18.999999999999982,0.0001,32.101181075908244,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
23,0.13506225487351087,3.530112738496456,0.0001,31.429842124693096,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
24,0.1332528361372669,6.3278230964701345,0.0001,32.161370444111526,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
25,0.13228927595958412,18.47720281856998,0.0001,64.04405757971108,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
26,0.13024576270126262,18.647964629966072,0.0001,32.09690111782402,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
27,0.1281363712888337,1.0,0.0001,32.08327728509903,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
28,0.126340564592585,12.833616426971636,0.0001,96.23754820786417,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
29,0.12583026717883197,3.7410945020742252,0.0001,31.978193372488022,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
30,0.12497363305926414,14.82390357510041,0.0001,64.0477649467066,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
31,0.12423894557507276,17.54399571289137,0.0001,32.180994087830186,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
32,0.12269278702291159,2.1161863306138806,0.0001,32.225902454927564,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
33,0.12215950410174636,12.829439907160344,0.0001,64.16931571345776,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
34,0.12158158587108092,17.37072243963941,0.0001,32.08397015277296,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
35,0.12045834733997889,6.041264416523328,0.0001,32.31077367532998,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
36,0.11999801925336355,13.24382431733394,0.0001,64.27501131687313,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
37,0.11920711083132747,15.90942567797456,0.0001,32.160969169810414,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
38,0.11826113700334433,0.7807214263123617,0.0001,32.01869067829102,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
39,0.11760842079120623,8.381894680849232,0.0001,64.23991858400404,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
40,0.11741258084477947,13.100427048426916,0.0001,64.14248041342944,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
41,0.1167680847723959,10.841481698357716,0.0001,31.979625538922846,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
42,0.11611384756136874,1.2514579622279007,0.0001,32.037808913737535,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
43,0.11581771674102784,6.655379976866197,0.0001,64.10431535542011,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
44,0.11559188786515774,12.225517337481834,0.0001,64.46353157423437,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
45,0.11517414124453282,9.412706393954387,0.0001,32.05541195999831,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
46,0.11464781529718855,2.142881912504863,0.0001,32.098732898943126,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
47,0.11447390569455863,6.224251163936616,0.0001,64.11075010895729,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
48,0.11427154956454,9.138807719397501,0.0001,64.0771565316245,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
49,0.11389979474633667,10.174965449603905,0.0001,32.04733631387353,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
50,0.11346618071242663,1.0058948427102679,0.0001,32.07203920185566,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
51,0.11326729006435629,5.084394464134571,0.0001,64.25151042453945,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
52,0.1131429604894345,9.079596043345791,0.0001,64.13479547109455,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
53,0.11289924130626502,6.825443265396896,0.0001,32.312025408260524,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
54,0.11261883481735364,2.004310348014503,0.0001,32.115012613125145,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
55,0.11253700596603917,4.300038900917384,0.0001,64.27849367260933,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
56,0.1124190966926864,5.863357932658839,0.0001,64.11409160494804,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
57,0.1122189824050881,7.3567363485296315,0.0001,32.109525598585606,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
58,0.11200925290597037,0.54397777998205,0.0001,32.350833361037076,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
59,0.11190075314762755,3.7302723704652783,0.0001,64.17293193563819,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
60,0.1118553637229645,8.371330501478376,0.0001,32.065570848062634,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
61,0.11172347689734131,1.9554394970101767,0.0001,32.058452578261495,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
62,0.11162585343456304,2.344348462622471,0.0001,32.03384967893362,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
63,0.11158204655484506,3.354889102382775,0.0001,64.17057487461716,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
64,0.11150307227615254,3.537225726800366,0.0001,32.090405956842005,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
65,0.11144179213725774,0.06789749668448386,0.0001,32.02331702783704,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
66,0.11140518449104096,1.7211653947781453,0.0001,64.17926531005651,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
67,0.11138926931170623,2.9256328781750716,0.0001,32.046579629182816,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
68,0.11135835915905914,0.7565706303174584,0.0001,32.05638850480318,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
69,0.11134508201813183,1.4927486509126853,0.0001,32.101518298499286,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
70,0.11133509821813704,0.4879433694012909,0.0001,32.00620502792299,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
71,0.11133067592816046,0.7558323987554576,0.0001,32.00680934358388,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
72,0.11132803214252486,0.03268455725971764,0.0001,32.188848870806396,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
73,0.1113274940829837,0.052379379961638994,0.0001,32.00077333301306,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
74,0.11132733076654304,0.006145979750683188,0.0001,31.235358676873147,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
75,0.11132708679881312,0.11711373905483735,0.0001,31.35105518437922,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
76,0.11132684497390012,0.17863643328325784,0.0001,31.31258914899081,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
77,0.11132618951546364,0.27835959096206764,0.0001,32.05135898292065,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
78,0.11132469604828148,0.3783849792010252,0.0001,32.13288976997137,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
79,0.11132105021663039,0.4653689478824484,0.0001,32.17906969226897,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
80,0.1113122481718713,0.5011253399582173,0.0001,32.140833908692,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
81,0.11128633787732768,0.329575413372034,0.0001,32.14960399828851,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
82,0.1112498325804517,0.9324121072773137,0.0001,64.159265242517,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
83,0.11123655291102837,0.292549012136082,0.0001,96.50622857548296,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
84,0.11121422636172949,0.5829526291428222,0.0001,64.09053156152368,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
85,0.1111696843507522,1.7779799393571243,0.0001,64.11050798278302,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
86,0.11104176711292499,4.283489392543057,0.0001,32.02885700762272,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
87,0.11071198134790403,0.12359566408272016,0.0001,32.09091807901859,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
88,0.11067820428986994,0.8936930986174103,0.0001,64.13435910642147,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
89,0.11057738183213005,3.2024937947550667,0.0001,64.4712449144572,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
90,0.110475036650887,6.0482367047462695,0.0001,64.43518382217735,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
91,0.11028533943750703,5.608275476596772,0.0001,32.028665255755186,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
92,0.11012925826149562,0.5374521960072939,0.0001,32.30553563032299,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
93,0.1100241532431641,1.8077109737616,0.0001,64.23235011380166,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
94,0.10999173262154818,3.7420681796178705,0.0001,64.37861042190343,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
95,0.10993136248190623,4.494972946353564,0.0001,32.02529845852405,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
96,0.10983561122675817,2.1489878719698687,0.0001,32.186709879897535,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
97,0.10978963457550026,3.6823917612034682,0.0001,32.182241645641625,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
98,0.10971784866118296,0.32898869941541875,0.0001,32.13043559063226,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
99,0.10970285912026914,1.572976074253912,0.0001,64.12071883492172,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
100,0.10968713802977832,1.9870698247229917,0.0001,32.19728639442474,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
101,0.1096671203967367,0.5036705576626643,0.0001,32.23798978701234,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
102,0.10966087885123096,1.25929390539127,0.0001,32.109947766177356,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
103,0.10965544961118057,0.22713497349795309,0.0001,32.097906013950706,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
104,0.10965350241791673,0.24078900624914668,0.0001,32.06253245379776,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
105,0.10965028287370365,0.5659929566170221,0.0001,64.12841316126287,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
106,0.10964904458030449,0.16290191871343573,0.0001,31.434748376719654,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
107,0.10964869058157978,0.11745154995942086,0.0001,32.072285327129066,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
108,0.10964853748073086,0.020159885216874507,0.0001,31.302900267764926,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
109,0.10964820660511393,0.11723769617332513,0.0001,31.34007030632347,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
110,0.10964760514031494,0.2572108561048523,0.0001,31.674013975076377,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
111,0.10964595311422413,0.44155523419177545,0.0001,32.30642214138061,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
112,0.10964179052536867,0.551935863581182,0.0001,32.12379076052457,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
113,0.10963190131182472,0.19861135481899195,0.0001,32.09973995294422,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
114,0.10960491674226264,0.27557826726737233,0.0001,32.089445975609124,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
115,0.10952825323418314,1.0,0.0001,32.012665073387325,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
116,0.10950623882811997,0.7766313477285023,0.0001,224.67378701549023,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
117,0.10943842797866181,0.29174185988444346,0.0001,32.162642028182745,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
118,0.10930330836930618,2.0123840400791875,0.0001,32.21121260151267,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
119,0.10914202740154637,0.10499748730015601,0.0001,64.40805256646127,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
120,0.10912160556490269,0.805226357138215,0.0001,64.20703886635602,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
121,0.10903253457952491,1.8093824564555296,0.0001,64.33268231339753,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
122,0.10890906798874496,3.864482989425772,0.0001,64.20476787723601,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
123,0.10871461743656417,12.151811576994342,0.0001,32.28714223951101,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
124,0.10816714032160786,0.7660463825099232,0.0001,31.949931311421096,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
125,0.10783003417199495,1.2821153204237232,0.0001,64.21638561505824,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
126,0.10767325803681096,4.860653614312214,0.0001,64.09979401249439,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
127,0.1074675742968856,8.787220081243051,0.0001,64.28848343808204,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
128,0.10707260080458562,13.24854769833649,0.0001,32.17620188836008,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
129,0.106411310158121,6.843517009040884,0.0001,32.18424873892218,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
130,0.10611452200660319,16.41392600195949,0.0001,32.14069363847375,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
131,0.10543512663683703,2.9753574547420154,0.0001,32.14583195094019,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
132,0.1052418191749299,6.1361876134777384,0.0001,63.994856329634786,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
133,0.10508195509403549,8.814530273787355,0.0001,64.23423358611763,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
134,0.10478534381407684,10.173779372623336,0.0001,32.22903463523835,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
135,0.10417500994477522,13.046451712753939,0.0001,32.121865910477936,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
136,0.10365564671843902,1.0,0.0001,32.187170973047614,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
137,0.10302118161166565,9.127301375032065,0.0001,32.00983051676303,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
138,0.10269039197094951,8.671610749596612,0.0001,32.11612079013139,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
139,0.10183217224299831,1.0,0.0001,32.11659578140825,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
140,0.09936864060212862,1.0,0.0001,64.41263338085264,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
141,0.09705782439584425,1.9281552081072677,0.0001,1147.95431739185,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
142,0.09704969920530848,0.5492936784887148,0.0001,125.15483633056283,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
143,0.0970484640173929,0.16648873680063137,0.0001,31.225623808801174,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
144,0.09704836089956852,0.03292946350851911,0.0001,31.22137026488781,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
145,0.09704835552637828,0.006076680496500027,0.0001,31.34652650076896,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
146,0.0970483528371593,0.006747187078267047,0.0001,31.353236027993262,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
147,0.09704832699662094,0.05300195653532869,0.0001,31.259763444773853,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
148,0.09704827752438008,0.10609463773833872,0.0001,31.355738952755928,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
149,0.09704813120015938,0.20203062797492843,0.0001,31.283377958461642,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
150,0.09704776977868587,0.34305562296074976,0.0001,31.336687413044274,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
151,0.09704682312002842,0.5553524995500686,0.0001,31.350291498936713,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
152,0.09704439253232001,0.8319697976338256,0.0001,31.272503159940243,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
153,0.09703746848010618,1.0,0.0001,31.487506401725113,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
154,0.09483787263272031,1.0,0.0001,320.3438511714339,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
155,7.398524574282092,18.999999999999982,0.0001,176.89713884331286,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
