iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
35,0.5104267599239971,0.03821484395758379,0.0001,471.7631779573858,6775.4375,6998.73828125,6876.69140625,6775.4375,6775.4375,6775.4375
36,0.5103359998043044,0.03185912618059339,0.0001,473.06770229991525,6876.8359375,6998.8828125,6775.4375,6876.8359375,6876.8359375,6876.8359375
37,0.5101845320299233,0.002416959005721697,0.0001,953.5880797356367,6819.9609375,6998.8828125,6775.44140625,6819.9609375,6819.9609375,6819.9609375
38,0.5101837297444078,0.0008293571992239457,0.0001,480.938226506114,6791.125,6998.8828125,6819.9609375,6791.125,6791.125,6791.125
39,0.5101832409918662,0.003325386804509778,0.0001,475.84523293189704,6791.125,6998.8828125,6791.125,6791.125,6791.125,6791.125
40,0.510182666986205,0.000952976380877324,0.0001,475.7406662860885,6791.12890625,6998.8828125,6791.125,6791.12890625,6791.12890625,6791.12890625
41,0.5101821619070298,0.0010185636757364946,0.0001,478.90387581381947,6791.12890625,6998.8828125,6791.12890625,6791.12890625,6791.12890625,6791.12890625
42,0.5101817795449465,0.0007498224573498218,0.0001,477.96329987887293,6791.12890625,6998.8828125,6791.12890625,6791.12890625,6791.12890625,6791.12890625
43,0.5101787469853504,0.0019442752703402455,0.0001,480.63743506837636,6791.1328125,6998.8828125,6791.12890625,6791.12890625,6791.12890625,6791.1328125
44,0.5101090587767092,0.00042738205791363306,0.0001,475.1028132084757,6791.1328125,6998.8828125,6791.1328125,6791.1328125,6791.1328125,6791.1328125
45,0.5101056347705398,0.0017902187455425267,0.0001,481.3568956749514,6791.1328125,6998.8828125,6791.1328125,6791.1328125,6791.1328125,6791.1328125
46,0.5101028028349313,0.0011297804605182593,0.0001,473.7299272986129,6892.53125,7015.80859375,6791.1328125,6892.53125,6892.53125,6892.53125
47,0.5100972805111833,0.006169234848892868,0.0001,474.65734836272895,6791.1328125,7015.80859375,6892.53125,6791.1328125,6791.1328125,6791.1328125
48,0.5100937611237791,0.005433032497306645,0.0001,474.62308613583446,6892.53125,7015.80859375,6791.1328125,6892.53125,6892.53125,6892.53125
49,0.510088146017631,0.0016604888301587906,0.0001,473.740590730682,6791.13671875,7015.80859375,6892.53125,6791.1328125,6791.1328125,6791.13671875
50,0.510087940510335,0.0005413526799724622,0.0001,476.5483952341601,6892.53515625,7015.80859375,6791.13671875,6892.53515625,6892.53515625,6892.53515625
51,0.5100876593646079,0.0006622484541094487,0.0001,476.24655404966325,6791.13671875,7015.80859375,6892.53515625,6791.13671875,6791.13671875,6791.13671875
52,0.5100872694140213,0.0025742563233284166,0.0001,475.5563116231933,6897.89453125,7021.16796875,6791.13671875,6897.89453125,6897.89453125,6897.89453125
53,0.5100858959125221,0.003574841263980444,0.0001,476.44963590055704,6767.75,7021.16796875,6897.89453125,6767.74609375,6767.74609375,6767.75
54,0.5100814621221961,0.005489464428935054,0.0001,475.19621747825295,6909.3046875,7032.57421875,6767.75,6909.3046875,6909.3046875,6909.3046875
55,0.5100779566379657,0.0044558500385176725,0.0001,476.87395028490573,6779.16015625,7032.57421875,6909.3046875,6779.15625,6779.15625,6779.16015625
56,0.5100755068782137,0.0018968713190290476,0.0001,474.54223839659244,6919.84765625,7043.11328125,6779.16015625,6919.84765625,6919.84765625,6919.84765625
57,0.5100747702887611,0.00016171349748548324,0.0001,477.4637651415542,6789.69921875,7043.11328125,6919.84765625,6789.69921875,6789.69921875,6789.69921875
58,0.5100745895932051,0.0011938370317161606,0.0001,472.8563114879653,6930.53125,7053.796875,6789.69921875,6930.53125,6930.53125,6930.53125
59,0.5100737532056656,0.0021843549605975454,0.0001,473.9450195161626,6771.5078125,7053.796875,6930.53125,6771.5078125,6771.5078125,6771.5078125
60,0.5100723171825718,0.004594863177631137,0.0001,473.4982015956193,6940.640625,7063.4140625,6771.5078125,6940.640625,6940.640625,6940.640625
61,0.5100707943192723,0.006272928110398146,0.0001,474.5561506189406,6781.61328125,7063.4140625,6940.640625,6781.61328125,6781.61328125,6781.61328125
62,0.5100674925307129,0.00610821594544908,0.0001,478.6526598976925,6951.0390625,7073.80859375,6781.61328125,6951.03515625,6951.03515625,6951.0390625
63,0.5100626896818566,0.0030961609893334074,0.0001,478.79640533588827,6792.01953125,7073.80859375,6951.0390625,6792.01953125,6792.01953125,6792.01953125
64,0.5100617547237337,0.0008262109608583312,0.0001,479.54473410267383,6961.29296875,7084.05859375,6792.01953125,6961.29296875,6961.29296875,6961.29296875
65,0.5100613675344287,0.0011958823654953932,0.0001,482.24294429738075,6874.79296875,7084.05859375,6961.29296875,6874.79296875,6874.79296875,6874.79296875
66,0.5100601219358827,0.0018332578405064748,0.0001,480.60397844947875,6874.79296875,7084.05859375,6874.79296875,6874.79296875,6874.79296875,6874.79296875
67,0.5100591863921017,0.0031946131784160725,0.0001,481.783687248826,6875.67578125,7084.05859375,6874.79296875,6875.67578125,6875.67578125,6875.67578125
68,0.5100580216248017,0.0029278585734159313,0.0001,477.8535849470645,6881.88671875,7084.05859375,6875.67578125,6881.88671875,6881.88671875,6881.88671875
69,0.5100564586197002,0.005335396886844923,0.0001,949.0166893871501,6893.01171875,7084.05859375,6886.796875,6893.0078125,6893.0078125,6893.01171875
70,0.5100523868982076,0.004005523849495707,0.0001,475.03589730802923,6897.921875,7084.05859375,6893.01171875,6897.91796875,6897.91796875,6897.921875
71,0.510050151174459,0.0008668852402755611,0.0001,473.75775806978345,6902.40234375,7084.05859375,6897.921875,6902.3984375,6902.3984375,6902.40234375
72,0.5100500841290729,0.000549937942237344,0.0001,473.79267441667616,6908.18359375,7084.05859375,6902.40234375,6908.1796875,6908.1796875,6908.18359375
73,0.5100500630519096,0.00013525033541350595,0.0001,473.411243699491,6913.5234375,7084.05859375,6908.18359375,6913.5234375,6913.5234375,6913.5234375
74,0.5100500323777243,0.00010715017692120021,0.0001,475.37236798740923,6918.43359375,7084.05859375,6913.5234375,6918.43359375,6918.43359375,6918.43359375
75,0.5100500138830446,0.00013360008803742218,0.0001,473.6692581968382,6923.62890625,7084.05859375,6918.43359375,6923.62890625,6923.62890625,6923.62890625
76,0.5100499290426938,4.4030634329006446e-05,0.0001,473.6981450179592,6928.5390625,7084.05859375,6923.62890625,6928.5390625,6928.5390625,6928.5390625
