iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
84,0.4870526572342299,0.5426034026951397,0.0001,35.85002502426505,6827.30859375,7084.05859375,6827.30859375,6827.30859375,6827.30859375,6827.30859375
85,0.4869213108438582,0.118508144166514,0.0001,36.077532588504255,6827.30859375,7084.05859375,6827.30859375,6827.30859375,6827.30859375,6827.30859375
86,0.48660466461716234,0.06875378381279934,0.0001,71.8187266299501,6827.30859375,7084.05859375,6827.30859375,6827.30859375,6827.30859375,6827.30859375
87,0.4865828604433777,0.868524244211486,0.0001,107.8580094249919,6827.30859375,7084.05859375,6827.30859375,6827.30859375,6827.30859375,6827.30859375
88,0.48652939855756844,0.5823908877808732,0.0001,36.42983936239034,6827.30859375,7084.05859375,6827.30859375,6827.30859375,6827.30859375,6827.30859375
89,0.48648903985135283,0.7668344136233429,0.0001,71.82910126354545,6827.3125,7084.05859375,6827.3125,6827.3125,6827.3125,6827.3125
90,0.4864851516130043,0.9244743777497321,0.0001,145.27668618317693,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
91,0.4864833543119814,0.9891634163454083,0.0001,145.1073195822537,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
92,0.4864501001866938,0.12281018259947296,0.0001,71.642153756693,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
93,0.4864163570846369,0.5507111633424984,0.0001,71.92677075229585,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
94,0.4864055221647824,0.0814746742010446,0.0001,35.96042130049318,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
95,0.4863979254586773,0.20373019548586146,0.0001,36.03141001518816,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
96,0.48639359357336476,0.1530099169621688,0.0001,35.766230017878115,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
97,0.4863921252975025,0.048028538095358564,0.0001,36.019472983665764,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
98,0.4863916121467842,0.03122954039117176,0.0001,36.005953648127615,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
99,0.4863872366813733,0.040514607772205724,0.0001,72.32764635141939,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
100,0.4862483478475932,0.360755582359896,0.0001,35.86271545290947,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
101,0.48616675959990585,0.9999999999999984,0.0001,36.19038802012801,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
102,0.48603838440076436,0.7735721317928539,0.0001,36.05241760984063,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
103,0.48600057691527104,0.35146262755167745,0.0001,36.192327429540455,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
104,0.48596408911812045,0.20230437353140818,0.0001,72.14200121629983,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
105,0.485892727661451,0.45543270017947424,0.0001,35.8007518639788,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
106,0.48584832229681457,0.48841665120761846,0.0001,72.15732762217522,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
107,0.4858094676518856,0.6199790164209118,0.0001,35.84614504594356,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
108,0.4857845821249809,0.1605326232368508,0.0001,71.96896991319954,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
109,0.4857738499208964,0.04566198855847059,0.0001,145.39049110841006,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
110,0.4857552317877308,0.3473135946688002,0.0001,36.20320381037891,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
111,0.48574152748001,0.27645528602020275,0.0001,36.0764329098165,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
112,0.4856963377460523,0.4383709502321471,0.0001,35.985963094979525,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
113,0.485581000994129,0.3809644221870747,0.0001,35.920240100473166,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
114,0.48484971175619007,0.04103705412359445,0.0001,36.5251534236595,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
115,0.4847559322256333,0.9999999999999984,0.0001,109.96741653326899,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
116,0.48337697905236576,0.9999999999999984,0.0001,36.48790413234383,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
117,0.48296729958430445,0.9999999999999984,0.0001,36.303983581252396,6827.31640625,7084.05859375,6827.31640625,6827.31640625,6827.31640625,6827.31640625
118,0.48246190173319714,0.2569812251165251,0.0001,182.19516263436526,6827.3203125,7084.05859375,6827.3203125,6827.3203125,6827.3203125,6827.3203125
119,0.4824619331826744,0.2575432919085321,0.0001,213.57863527256995,6827.32421875,7084.05859375,6827.32421875,6827.32421875,6827.32421875,6827.32421875
