iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
39,0.5430614940969792,0.07559393830054795,0.0001,54.601895997300744,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
40,0.5429196139154493,0.007277530196133308,0.0001,54.964182298630476,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
41,0.542916150268481,0.13214948306898955,0.0001,163.28181890491396,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
42,0.5429133645454488,0.19530774578361565,0.0001,109.28709629084915,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
43,0.5429097871513671,0.20000000000000073,0.0001,109.21142555307597,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
44,0.5428896034850617,0.17021901188346278,0.0001,54.66086217854172,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
45,0.5428666025126216,0.0028291118317175417,0.0001,54.92589147761464,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
46,0.5428600643297614,0.022172445504296756,0.0001,163.27447428926826,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
47,0.5428589464757073,0.0771898195573183,0.0001,218.31003459822387,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
48,0.5428566090822199,0.0049356142309816406,0.0001,109.34088640101254,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
49,0.5428532357510228,0.03640760514253749,0.0001,54.61328434944153,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
50,0.5428528830921397,0.041745570888751304,0.0001,54.65155786089599,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
51,0.5428525852985494,0.008461910903696634,0.0001,54.67661400325596,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
52,0.5428522577580792,0.008140211773060901,0.0001,54.92033107671887,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
53,0.5428505439553086,0.05874196145176125,0.0001,54.50808347854763,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
54,0.5428466353928239,0.10244459023688135,0.0001,54.710517660714686,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
55,0.5428287960764918,0.1425047458870734,0.0001,54.93749441858381,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
56,0.5428270128683393,0.1735795192468934,0.0001,163.56514077354223,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
57,0.5428260819611997,0.18771243143966276,0.0001,163.67248696740717,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
58,0.542825094695368,0.19290068088156076,0.0001,273.34281578846276,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
59,0.5428249383668403,0.17497495644530936,0.0001,218.29307631962,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
60,0.5428249382651141,0.17438306810830206,0.0001,163.79175241757184,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
61,0.5428019552137615,0.14654539284331491,0.0001,54.873342039994895,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
62,0.5427863875417269,0.1172953347868484,0.0001,54.75373585708439,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
63,0.5427635674847692,0.024995738073276264,0.0001,55.01666815858334,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
64,0.5427631684916541,0.059354535645054995,0.0001,220.08058844693005,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
65,0.5427550342740836,0.048925960196048446,0.0001,54.65238608419895,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
66,0.5427541139477359,0.0072578096467113,0.0001,109.69279025681317,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
67,0.5427526049615583,0.018531467455102923,0.0001,54.59472662117332,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
68,0.5427504191280149,0.03684643513901009,0.0001,55.167421493679285,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
69,0.5427452945974338,0.07105450982766559,0.0001,54.50822485331446,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
70,0.5427292730440952,0.12286138460286766,0.0001,54.469994775019586,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
71,0.5427289924840809,0.10948427815738748,0.0001,219.05093433428556,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
72,0.5426852680931589,0.14825313667721307,0.0001,54.77092103008181,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
73,0.5425399972962164,0.06564118775645711,0.0001,54.76002436131239,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
74,0.5423561770649984,0.012782066294218096,0.0001,54.577102347277105,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
75,0.5422353492036739,0.030196624524551186,0.0001,54.663028919138014,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
76,0.5420258091302645,0.19999999999999907,0.0001,54.779513821937144,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
77,0.5419977064678618,0.003589496016968526,0.0001,54.841028574854136,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
78,0.5419737713675873,0.056411181699191904,0.0001,219.47334585525095,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
79,0.5419717106193144,0.11188143688916286,0.0001,220.02414929121733,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
80,0.5419690027188832,0.0059227789462049565,0.0001,109.25025348365307,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
81,0.5419653097363493,0.03180766045864514,0.0001,54.91160063445568,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
82,0.5419630687624583,0.018987200387721392,0.0001,54.55710086226463,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
83,0.5419541538319941,0.11007425271715476,0.0001,54.789000139571726,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
84,0.5419304195828294,0.1843683952043147,0.0001,54.74377212114632,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
85,0.5418375500098939,0.19999999999999907,0.0001,54.50442745257169,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
86,0.5405231730164709,0.19999999999999907,0.0001,55.60686649288982,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
87,0.5404207717048372,0.19999999999999907,0.0001,54.58073712699115,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
88,0.5402650940819723,0.19999999999999907,0.0001,54.70416525565088,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
89,0.5399052595930289,0.19999999999999907,0.0001,54.94450206309557,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
90,0.5396121270080931,0.19999999999999907,0.0001,54.64101023133844,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
91,0.5395629499075058,0.20000000000000073,0.0001,55.41465744189918,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
92,0.5393332535169335,0.20000000000000073,0.0001,110.93983784131706,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
93,0.5393022510725314,0.14713535448917792,0.0001,332.82160234451294,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
94,0.5393004657180837,0.04250526154472145,0.0001,277.1391495047137,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
95,0.5389988695172708,0.005547581591301567,0.0001,55.46125885564834,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
96,0.5389409431611181,0.007564842174894837,0.0001,386.7949213050306,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
97,0.5389397364851448,0.07503627962810788,0.0001,221.07797222398221,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
98,0.5388248886872838,0.19999999999999907,0.0001,55.36376783344895,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
99,0.538815979639162,0.0832561961983338,0.0001,110.56871672905982,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
100,0.5388120456578704,0.08535395980924565,0.0001,55.34795316681266,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
101,0.5387632792572397,0.11618512648380386,0.0001,55.03300758358091,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
102,0.53872912907366,0.12172719293690482,0.0001,329.09175713546574,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
103,0.5387222214275792,0.09504892454850045,0.0001,383.48183648474514,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
104,0.5387024298907274,0.17119212613353985,0.0001,54.64782372955233,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
105,0.5386622494424558,0.17750267468542713,0.0001,55.057585110887885,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
106,0.5386416199135805,0.005579266562626103,0.0001,54.73667249828577,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
107,0.5386365247768545,0.00673695014831055,0.0001,109.25685311108828,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
108,0.5386346075858598,0.06060781364932011,0.0001,109.61638608761132,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
109,0.5386332450226846,0.0360360750134443,0.0001,54.73250855691731,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
110,0.5386328097033611,0.008273916534039971,0.0001,54.59005176182836,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
111,0.5386323322184695,0.01977832244440203,0.0001,54.709884537383914,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
112,0.5386315158195614,0.04858866578164145,0.0001,54.68782805278897,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
113,0.5386290314838504,0.09875513883846299,0.0001,54.930868045426905,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
114,0.538625334081237,0.15859890440798852,0.0001,54.7929291408509,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
115,0.5386206791987179,0.18181049544031325,0.0001,54.71686468087137,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
116,0.5386122290462428,0.005194328213813124,0.0001,55.007370128296316,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
117,0.5386099173927733,0.09156104922613773,0.0001,164.44446149468422,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
118,0.5386091949403484,0.039197775935856605,0.0001,54.63112566713244,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
119,0.5386089582339775,0.0016164046114403644,0.0001,54.74294155091047,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
120,0.5386088764949762,0.001437396116777033,0.0001,54.706666339188814,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
121,0.5386080960161725,0.055661959516035475,0.0001,54.59465910308063,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
122,0.538606759612159,0.07755219069210528,0.0001,54.66902741231024,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
123,0.538604995375066,0.04723404317480129,0.0001,54.67603181581944,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
124,0.5385996371282048,0.044087799665257,0.0001,54.491879077628255,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
125,0.5385914657159057,0.11720150954624453,0.0001,54.72382602095604,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
126,0.538563541714359,0.010440133862698665,0.0001,54.618265009485185,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
127,0.5385373418612764,0.005904773226590781,0.0001,109.70885371882468,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
128,0.5385228839675179,0.07598856873459581,0.0001,54.71298459917307,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
129,0.5385064167203372,0.15480704883226548,0.0001,54.94273724872619,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
130,0.5385034097170461,0.0639126180337457,0.0001,54.67385019082576,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
131,0.5384965520656184,0.07179189644770934,0.0001,219.33420169446617,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
132,0.5384951897358308,0.04274522278758286,0.0001,54.66652141790837,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
133,0.5384948593946209,0.02170354077176828,0.0001,54.8760580169037,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
134,0.5384948237291014,0.024063492305138823,0.0001,219.77723076194525,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
135,0.5384947674782101,0.006149883292767111,0.0001,54.6085163615644,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
136,0.5384947640778293,0.0005768949413345048,0.0001,54.7626389618963,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
137,0.5384947628445302,0.0004772576722920766,0.0001,109.5312151927501,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
138,0.5384947529360267,0.004710136687772204,0.0001,54.63939177803695,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
139,0.5384947293835656,0.010977506660670655,0.0001,54.51239992585033,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
140,0.5384947159953258,0.008490013796743634,0.0001,54.79331429768354,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
141,0.5384947012098789,0.0006695390201230111,0.0001,54.704710085876286,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
142,0.5384947008176897,0.0003778203358693055,0.0001,54.54745192267001,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
143,0.5384946999950304,0.0002679461779625525,0.0001,54.71519757155329,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
144,0.5384946975585202,0.0017940945198132718,0.0001,54.572031007148325,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
145,0.5384946934683339,0.0034068917196300452,0.0001,54.89240184053779,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
146,0.5384946917188078,0.0025173646878206,0.0001,54.66677107010037,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
147,0.5384946891279486,0.00042157752589466746,0.0001,54.859092792496085,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
148,0.5384946882496449,0.0005317888077054356,0.0001,109.35900360159576,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
149,0.5384946763061569,0.000910078198718578,0.0001,54.9288875060156,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
150,0.5384946444269779,0.002561914766458173,0.0001,54.847436093725264,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
151,0.538494638724847,0.005789701685885218,0.0001,109.76525913085788,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
152,0.538494637081436,0.005364859914228415,0.0001,109.51708926353604,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
153,0.538494600573635,0.005506197990019723,0.0001,55.037300653755665,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
154,0.5384945445855411,0.0004949163740159968,0.0001,54.41070925351232,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
155,0.5384945086793574,0.0032902384363155956,0.0001,54.60436463728547,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
156,0.5384945063053376,0.0009876413222209557,0.0001,109.14128731936216,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
157,0.5384945003564726,0.0007009105775428459,0.0001,54.845691424794495,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
158,0.5384943154579213,0.0005997876442116342,0.0001,164.30922791734338,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
159,0.5384935744879551,0.034604042604021945,0.0001,54.55695201829076,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
160,0.5384930594285936,0.020607661211635042,0.0001,109.29363181721419,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
161,0.5384930246050992,0.0050202688742470025,0.0001,54.74173123948276,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
162,0.5384930211232939,0.0010220853666345064,0.0001,54.698245205916464,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
163,0.5384930182073665,0.0016307639813566421,0.0001,54.82065939716995,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
164,0.5384928408502152,0.0008972101847029013,0.0001,54.61811253800988,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
165,0.5384921995419236,0.002248205684180604,0.0001,54.380860422737896,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
166,0.5384920662192745,0.0014935199939560828,0.0001,54.74695703200996,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
167,0.5384920656078415,0.001912944238362746,0.0001,109.33552838396281,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
168,0.5384920607766247,0.00032443601649290166,0.0001,54.827006788924336,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
169,0.5384920606636006,0.00012478749370730034,0.0001,54.489798130467534,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
170,0.5384920605916022,0.0003585925915650101,0.0001,54.45076707098633,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
171,0.538492060401476,0.0008240221738311515,0.0001,54.55889008473605,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
172,0.5384920598412624,0.0015700981609121367,0.0001,54.619308879598975,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
173,0.5384920582347794,0.002773987889888474,0.0001,54.643588113598526,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
174,0.5384920538005086,0.004115480299262453,0.0001,54.613383220508695,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
175,0.5384920428442327,0.01013956439607333,0.0001,54.38894258253276,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
176,0.5384920188217295,0.012711001710489667,0.0001,54.54541340004653,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
177,0.5384919223850267,0.02970361977047009,0.0001,54.83856380544603,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
178,0.5384917389163733,0.03526953872211114,0.0001,55.01728871744126,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
179,0.5384911725706168,0.07227756677151365,0.0001,54.28902652207762,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
180,0.5384905594088452,0.04862532418453891,0.0001,54.57587271463126,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
181,0.5384903430122291,0.021038016461624398,0.0001,54.64704282768071,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
182,0.5384901579993301,0.01907425618497749,0.0001,54.57204835675657,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
183,0.5384900978155249,0.017108641887180753,0.0001,54.60596678685397,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
184,0.5384900487621679,0.00021536362909402307,0.0001,54.68050986249,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
185,0.538490047317393,0.00035621310335054446,0.0001,54.66130619030446,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
186,0.5384900469272076,0.00016546793484362166,0.0001,54.65925334021449,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
187,0.5384900468896183,0.0002208448400969898,0.0001,54.641741714440286,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
188,0.5384900466584936,0.00025034729871076244,0.0001,54.79774125851691,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
189,0.5384900458202491,0.000471622418102724,0.0001,54.65410584118217,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
190,0.5384900428362206,0.0003351265523392488,0.0001,54.59748388081789,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
191,0.5384900380700336,0.0006194787888595954,0.0001,54.6954099368304,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
192,0.5384900279631294,0.0004543265342011755,0.0001,54.864330605603755,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
193,0.5384899669669485,0.0008920013156365185,0.0001,54.75808633770794,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
194,0.5384898087176254,0.0018057037636320938,0.0001,54.7513812193647,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
195,0.5384897958129999,0.014025315126379168,0.0001,54.5302401157096,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
196,0.5384897284022102,0.005819789674795683,0.0001,54.927100867033005,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
197,0.5384896306822355,0.0022403957929837404,0.0001,54.69683603011072,6827.4375,7084.05859375,6827.4375,6827.4375,6827.4375,6827.4375
