iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
28,0.3820052853630981,0.5212193880193783,0.0001,266.13339429255575,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
29,0.3365705683664922,0.9999999999999984,0.0001,54.49407882895321,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
30,0.298563887436202,0.9999999999999984,0.0001,54.50225401390344,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
31,0.26635032508639056,1.0,0.0001,1401.8734865831211,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
32,0.2655329993068754,0.5174999957077786,0.0001,323.3126669013873,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
33,0.2655280529594199,0.0609261360290021,0.0001,161.59016441646963,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
34,0.26551236008689016,0.3314438428861137,0.0001,107.84575998503715,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
35,0.2654292891063597,0.9834671570369635,0.0001,54.06299388688058,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
36,0.2608329540267664,0.9999999999999984,0.0001,162.1129826772958,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
37,0.2511786019135652,0.9999999999999984,0.0001,431.92547071632,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
38,0.24959947806402244,0.9999999999999984,0.0001,597.338614448905,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
39,0.24951434938714068,1.0948274558368891,0.0001,326.3204539027065,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
40,0.2494824507789841,2.3211936057587956,0.0001,161.68512579239905,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
41,0.24397400545497894,0.8992482222518547,0.0001,107.90408012457192,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
42,0.24272949555693327,1.0,0.0001,54.162619011476636,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
43,0.2419994982415664,1.0,0.0001,485.21698102913797,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
44,0.24193713184641277,0.03481855586255406,0.0001,362.5463320594281,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
45,0.24190244069014336,0.5051653927437028,0.0001,323.16977357678115,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
46,0.24189816223598873,0.08345688385577377,0.0001,162.0226727416739,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
47,0.24189742184508178,0.21734539842227096,0.0001,107.72588805481791,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
48,0.2418962895882325,0.06836068523106942,0.0001,108.12144355196506,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
49,0.24189628849357883,0.0717468005452111,0.0001,107.69874870497733,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
50,0.2418962812168029,0.08055702402870035,0.0001,107.69743171148002,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
51,0.24189621605986747,0.02449604162979857,0.0001,54.165028758347034,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
52,0.24189559607722894,0.019628065719003107,0.0001,107.91886014770716,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
53,0.24189496906856095,0.019695997902958617,0.0001,53.927324135787785,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
54,0.24188282542770873,0.35936767991276075,0.0001,53.91048228926957,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
55,0.24184009161919565,0.7007537049419639,0.0001,53.76774888392538,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
56,0.2415713212240329,0.688387120722364,0.0001,53.81907084118575,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
57,0.24155109181904028,1.0,0.0001,162.88405975233763,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
58,0.2415395171544507,0.9784368387801007,0.0001,594.6619607880712,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
59,0.24153844165708535,0.864845686779419,0.0001,217.24495610874146,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
60,0.24153840845722419,0.8420432949009422,0.0001,163.52415939886123,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
61,0.2415384062090644,0.8354996182777246,0.0001,163.86119205504656,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
62,0.2415384060643973,0.8334347082714095,0.0001,163.54588237870485,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
63,0.24153840606359359,0.8332666094364548,0.0001,163.8980753896758,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
64,0.24132705651046873,0.9999999999999984,0.0001,54.11386769451201,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
65,0.24125742669939815,1.374862134363548,0.0001,108.23764547146857,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
66,0.24119328291285663,2.999999999999997,0.0001,53.79931998439133,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
67,0.2405974991302175,0.9999999999999984,0.0001,107.95348488166928,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
68,0.24033968180750015,0.9578604122173612,0.0001,108.27784278895706,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
69,0.24033385150881711,0.5043911749512205,0.0001,107.61009110789746,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
70,0.2401130774838462,0.32166451351339076,0.0001,377.01003900542855,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
71,0.2401116193529262,0.08225982275786059,0.0001,161.56653573177755,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
72,0.24011154832622722,0.005150122025702182,0.0001,54.13853555731475,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
73,0.24011143181785446,0.027102789785349968,0.0001,107.9120822949335,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
74,0.24011141674448402,0.025119744400043387,0.0001,161.71093701198697,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
75,0.2401095401196352,0.15325890735476566,0.0001,108.63228826131672,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
76,0.24010935178868414,0.08565550301324798,0.0001,54.22342086490244,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
77,0.24010918111038182,0.024330325529046792,0.0001,53.69083247613162,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
78,0.24010909973800423,0.05008396064357523,0.0001,54.48803648352623,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
79,0.24010834071506942,0.20818736242736868,0.0001,54.00539702177048,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
80,0.24010687327680746,0.3949136233982615,0.0001,53.75024726148695,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
81,0.24010247906149818,0.7551527088901662,0.0001,53.95346885919571,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
82,0.24009201677176242,1.2837351177640564,0.0001,53.78811543993652,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
83,0.24006823661941162,2.029975059929533,0.0001,54.11728301271796,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
84,0.2400250592433978,2.7114304963531985,0.0001,53.7552091665566,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
85,0.23996384807467422,2.5162125106347655,0.0001,54.04788640793413,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
86,0.2397922408022474,1.5934481199780732,0.0001,53.83403703570366,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
87,0.23976629210733977,0.6662106930433491,0.0001,53.86715849209577,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
88,0.23975907964174945,0.2121470455704485,0.0001,54.04047332238406,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
89,0.23975872358526307,0.1498117316485582,0.0001,54.059985449537635,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
90,0.23975751286097038,0.07590404793210648,0.0001,54.10833612177521,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
91,0.23975719638604936,0.0711945727297072,0.0001,53.92825632356107,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
92,0.23975704530851139,0.0033334152797498025,0.0001,53.95838728919625,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
93,0.23975702189759204,0.0043807003651247815,0.0001,161.6828780528158,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
94,0.2397564067490865,0.08123611314257084,0.0001,107.89005386643112,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
95,0.23975236933918603,0.36986438406727384,0.0001,53.878761971369386,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
96,0.23974218133498823,0.7191023219733071,0.0001,54.303265657275915,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
97,0.23974169005629478,0.6594839387699107,0.0001,107.93596015870571,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
98,0.23974167101279434,0.6433155032439093,0.0001,108.2208867026493,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
99,0.23974167038205907,0.6402083286413813,0.0001,108.16831328812987,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
100,0.23974167027874502,0.6389274436771634,0.0001,109.06664687115699,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
101,0.2397416691046457,0.6344724720444359,0.0001,108.21584655251354,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
102,0.23973932705990475,0.51796452839731,0.0001,54.25845717918128,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
103,0.2397344805960116,0.023236072366327742,0.0001,108.2205267092213,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
104,0.2397336187546271,0.08891719258087094,0.0001,54.1115766633302,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
105,0.2397322704868806,0.20241827906673837,0.0001,53.84098142571747,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
106,0.2397268627864279,0.46966262176400253,0.0001,54.2172596398741,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
107,0.23971568324722042,0.8193486426692251,0.0001,54.20345250889659,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
108,0.23969093976530897,1.2387571997526639,0.0001,53.97074550949037,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
109,0.2396541071780498,1.47308671206358,0.0001,53.82663048990071,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
110,0.23964032006187921,1.474824905468679,0.0001,323.9918189384043,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
111,0.23963275142480137,1.7255962190623926,0.0001,107.98140980023891,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
112,0.23962555995278187,1.8442488674049566,0.0001,216.3823525812477,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
113,0.23961193079441032,0.8550441220165532,0.0001,54.22946495376527,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
114,0.2396010532237964,0.22141513588584916,0.0001,108.16094026342034,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
115,0.23957506328622738,0.6851751050966908,0.0001,54.038460886105895,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
116,0.2395652709950103,0.5955075097875356,0.0001,108.37975563388318,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
117,0.23956241290615415,0.28109051939628593,0.0001,108.3238671971485,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
118,0.23956165537828572,0.1068617764640305,0.0001,54.03543576318771,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
119,0.23956138560302884,0.01928938201328556,0.0001,53.79010677803308,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
120,0.23956137639977107,0.003603618506224704,0.0001,54.0923863183707,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
121,0.23956137410439984,0.0016382448444779963,0.0001,53.73212929163128,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
122,0.2395613658813025,0.008924180993585162,0.0001,53.86815852113068,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
123,0.23956134746533836,0.021109842122926548,0.0001,53.84502812754363,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
124,0.23956130019947305,0.03987944554881073,0.0001,53.803294704295695,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
125,0.23956118175895483,0.06609351704002087,0.0001,54.235202251933515,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
126,0.23956087975124957,0.09838796771233438,0.0001,54.09355543553829,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
127,0.23956006188898654,0.12531650749371892,0.0001,54.030953901819885,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
128,0.2394983342048803,0.7202357178845764,0.0001,161.53039061743766,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
129,0.23946349189988078,1.1958282683052341,0.0001,107.54745968617499,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
130,0.23941302447712032,0.6915909778079805,0.0001,53.847052313387394,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
131,0.2393984221881286,0.048885491220763244,0.0001,108.25395719148219,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
132,0.23939618944917396,0.13857127643163247,0.0001,53.77918743621558,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
133,0.23939319518969285,0.062424380924998024,0.0001,54.01449070032686,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
134,0.23938941714070433,0.29353557056626,0.0001,53.78935820888728,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
135,0.2393861436105813,0.3637019189221402,0.0001,53.74970576353371,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
136,0.2393807768824781,0.3193497049514278,0.0001,53.86645548418164,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
137,0.23937806712598309,0.6588310495815521,0.0001,107.80457988381386,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
138,0.23937075572895392,0.5186240603229104,0.0001,53.77895475551486,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
139,0.23934711704418246,0.1449237546277492,0.0001,53.997272494249046,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
140,0.2392966375886726,0.22383734484397033,0.0001,54.02949745673686,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
141,0.23916978019878005,0.9999999999999984,0.0001,54.177385626360774,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
142,0.23903783213780583,0.9712072722808167,0.0001,107.69353659730405,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
143,0.23887814451241016,0.05042345773394019,0.0001,54.005393236875534,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
144,0.23883495971885732,1.0,0.0001,162.6232626568526,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
145,0.23882799043709782,0.9593199758057129,0.0001,109.618892445229,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
146,0.2388269083694298,1.0,0.0001,164.314853515476,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
147,0.23882502207487014,0.946834435384293,0.0001,378.6537702474743,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
148,0.23882458864789338,0.9991386206679397,0.0001,164.7326386636123,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
149,0.23882207649858442,0.9725261035732738,0.0001,380.67428815737367,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
150,0.23881791319127435,1.0,0.0001,107.42110917996615,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
151,0.23881485524507198,0.9728372604900845,0.0001,270.0943875266239,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
152,0.23872852057352817,0.572222453302144,0.0001,431.4037578329444,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
153,0.23872640249307708,0.39258338468383414,0.0001,107.62332987226546,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
154,0.23872253930444834,0.20597407872584805,0.0001,107.60907311923802,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
155,0.23871116385602306,0.0934642950416329,0.0001,646.4557917090133,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
156,0.23871047466125206,0.026161548172032534,0.0001,107.56720914319158,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
157,0.23869046562320445,0.2003345264587908,0.0001,53.93848976120353,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
158,0.23852227695419603,2.385392841106611,0.0001,53.87561128102243,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
159,0.2383920233497585,1.3791913621348786,0.0001,53.912725555710495,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
160,0.23825206932972512,2.290255339272957,0.0001,53.84188822750002,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
161,0.2381024577254282,2.024335680021373,0.0001,53.75702011398971,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
162,0.23770232078647938,2.234908740245272,0.0001,53.80224219895899,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
163,0.23767566210676164,0.14232021066885103,0.0001,53.87320866249502,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
164,0.23764616892292778,1.0,0.0001,161.23864514939487,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
165,0.23731340830068703,0.27874260584853006,0.0001,1511.2001178544015,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
166,0.23731202770709192,0.09855965870235317,0.0001,107.74403736926615,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
167,0.2373107477751848,0.050466526097137976,0.0001,54.22900161892176,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
168,0.2373085090507186,0.35956979767274655,0.0001,54.08225997257978,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
169,0.23730533685986874,0.44147503447924485,0.0001,53.80736740119755,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
170,0.23729677765452858,0.2394948311627083,0.0001,54.30898349918425,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
171,0.23729625450201036,0.011538941418687831,0.0001,53.90896191354841,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
172,0.23729624822409903,0.0025383413298976595,0.0001,54.24030387029052,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
173,0.23729624137483446,0.0024351185054649923,0.0001,107.62667792476714,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
174,0.2372961598591637,0.019016785197129238,0.0001,53.83232018724084,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
175,0.2372959890125001,0.04181328760056813,0.0001,53.83853260986507,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
176,0.23729549548551393,0.08283201260677675,0.0001,54.28615533467382,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
177,0.23729417371801642,0.20430399286488266,0.0001,54.04116720613092,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
178,0.23729377709147725,0.07785046535998053,0.0001,54.23117143008858,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
179,0.23729363825282374,0.02500771367153487,0.0001,53.78443316742778,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
180,0.23729359837423547,0.043436648331416916,0.0001,53.87021394632757,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
181,0.23729328511427247,0.13401272192405977,0.0001,53.94873920455575,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
182,0.2372927842119774,0.20367681466297038,0.0001,53.77455426752567,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
183,0.2372925519918327,0.11212635567499352,0.0001,54.14242849033326,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
184,0.23729237418554372,0.028489880908060816,0.0001,53.97524519544095,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
185,0.23729212578712172,0.03813285956114609,0.0001,53.91992028988898,6827.25390625,7084.05859375,6827.25390625,6827.25390625,6827.25390625,6827.25390625
