iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
185,0.46939334502288466,0.02502647787684187,0.0001,80.11306629516184,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
186,0.46939245511386535,0.045216775494310024,0.0001,80.31550878845155,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
187,0.46939176505536323,0.08335228332659472,0.0001,80.2576551893726,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
188,0.469390408119744,0.050331835054693075,0.0001,80.28025242686272,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
189,0.4693897856098297,0.020325280641892984,0.0001,80.27447203267366,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
190,0.4693896232052188,0.009251892967646613,0.0001,80.21049425657839,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
191,0.4693894620458741,0.021132443355585617,0.0001,80.05138092767447,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
192,0.469389410241676,0.009774717570580904,0.0001,80.15106160379946,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
193,0.46938937151500776,0.003272787565616886,0.0001,80.19761869776994,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
194,0.46938930585793426,0.005424191025185987,0.0001,80.18429018557072,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
195,0.46938922157485574,0.013409035062188934,0.0001,80.10302485339344,6827.45703125,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.45703125
196,0.46938914988534375,0.014145858484121643,0.0001,80.1123834354803,6827.4609375,7084.05859375,6827.45703125,6827.45703125,6827.45703125,6827.4609375
197,0.46938893338977344,0.010033625384817446,0.0001,79.98979746364057,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
198,0.4693875387244688,0.012601782485089363,0.0001,80.00674957409501,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
199,0.4693850220505644,0.02545557157909073,0.0001,80.16473527625203,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
200,0.4693849276546191,0.0031195174377102175,0.0001,240.31055729463696,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
201,0.46938492762996303,0.0027535378796900156,0.0001,240.5973132494837,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
202,0.46938367254004193,0.0033064819235050225,0.0001,80.04198496136814,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
203,0.46938367093818867,0.001884881546509717,0.0001,240.56596638448536,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
204,0.46938269054302156,0.0034835874758681884,0.0001,80.1598621243611,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
205,0.46938265987505867,0.022400088306102295,0.0001,80.1650387076661,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
206,0.46938181667992646,0.024911214463175457,0.0001,80.20194866601378,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
207,0.4693818161866232,0.02336646116603025,0.0001,240.9224967798218,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
208,0.4693818140954965,0.02014100216307657,0.0001,240.45679109543562,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
209,0.4693815519762319,0.015438794973765213,0.0001,320.5250552725047,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
210,0.46938147871934577,0.008185524654563126,0.0001,160.68253693077713,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
211,0.46938147353700566,0.004747312680599691,0.0001,240.45871861092746,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
212,0.46938137800529633,0.0029459383774050885,0.0001,80.08220812212676,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
213,0.4693813599921336,0.0005718598164791144,0.0001,80.17262934986502,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
214,0.4693813543968618,0.0009612190517828134,0.0001,80.12613962218165,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
215,0.46938130306979087,0.0038049604660921332,0.0001,80.21252666320652,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
216,0.4693811850115718,0.0060893838278873735,0.0001,80.14095104765147,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
217,0.46938084059310015,0.0052135875089065475,0.0001,80.09553637076169,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
218,0.46937936446766776,0.0027128114733010467,0.0001,80.27986952383071,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
219,0.46937918365390585,0.002052285272630794,0.0001,160.39575766399503,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
220,0.4693791655851622,0.00330095580064238,0.0001,80.40536330360919,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
221,0.4693789922919351,0.002363088750012232,0.0001,79.8551682382822,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
222,0.46937675012245944,0.009154109534625254,0.0001,160.4970657452941,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
223,0.4693766081816705,0.0033967364275797607,0.0001,240.69526404049248,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
224,0.4693762936100732,0.02121243745165935,0.0001,160.29049626272172,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
225,0.46937619885003323,0.0036312044696262813,0.0001,80.08446507062763,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
226,0.46937619352450266,0.0005832200974051904,0.0001,80.19197036419064,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
227,0.4693761932953407,0.00010997150331659711,0.0001,80.25016517844051,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
228,0.46937619325748214,9.645084278412637e-05,0.0001,80.16333740949631,6827.4609375,7084.05859375,6827.4609375,6827.4609375,6827.4609375,6827.4609375
