iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
72,0.45250116018150965,0.20000000000000073,0.0001,44.463612066581845,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
73,0.4523522844775226,0.20000000000000073,0.0001,44.265512466430664,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
74,0.45218646747076136,0.20000000000000073,0.0001,443.6229060208425,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
75,0.45218167599123915,0.17376396996538745,0.0001,44.309426974505186,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
76,0.4521020894028664,0.19518315364078975,0.0001,354.3308519972488,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
77,0.452100567179875,0.2934624520954343,0.0001,132.94034325145185,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
78,0.4520110282524845,0.40887519644931336,0.0001,88.66583490278572,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
79,0.451991013638079,0.08549332935220721,0.0001,44.56684059277177,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
80,0.45198173480453546,0.004523771452399953,0.0001,44.08773794770241,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
81,0.4519782533631978,0.08057956690811297,0.0001,44.237609383650124,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
82,0.45197278754163317,0.15798527603589374,0.0001,44.4827629243955,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
83,0.45193568535760914,0.20000000000000073,0.0001,44.144067398272455,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
84,0.45193563433096984,0.19692701019661707,0.0001,133.116964828223,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
85,0.4519356269956738,0.19343968396437738,0.0001,132.87077329866588,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
86,0.4519356266356187,0.19239964189565772,0.0001,133.11186788696796,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
87,0.45193562663421366,0.19233271513360206,0.0001,133.17934309411794,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
88,0.4519356266319569,0.1922468765783678,0.0001,133.27166404109448,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
89,0.45193562663076337,0.19218527018624287,0.0001,133.06670604553074,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
90,0.4519356261432537,0.19093263366906266,0.0001,132.93252701684833,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
91,0.4519356194337739,0.18627608587008027,0.0001,133.08687956724316,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
92,0.4519356116479059,0.1808545431480464,0.0001,132.9869442237541,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
93,0.4519355942147942,0.17198687510814836,0.0001,133.17986024171114,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
94,0.45192814398028597,0.15613578824158925,0.0001,133.0940453428775,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
95,0.4519274713587086,0.05520740098382659,0.0001,88.5423423834145,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
96,0.4519261398065896,0.01997913045732913,0.0001,88.98929534852505,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
97,0.45192605260337687,0.017418862259012124,0.0001,44.20857593417168,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
98,0.4519257794704424,0.015695315900860818,0.0001,44.3509971704334,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
99,0.45192459527012463,0.012872287152758233,0.0001,44.417620616964996,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
100,0.4519215596879531,0.02610690771805979,0.0001,44.4013293646276,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
101,0.45191164216100344,0.05424367901579563,0.0001,44.20285280421376,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
102,0.45190219812764376,0.018904128975667733,0.0001,44.35914803203195,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
103,0.45190078063563033,0.039208022129801345,0.0001,44.63767829257995,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
104,0.45189822500161125,0.11213533480698501,0.0001,44.23512712866068,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
105,0.45189293017257165,0.1725185209182073,0.0001,44.24135287106037,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
106,0.4518796055326697,0.11039593435389294,0.0001,133.33847821038216,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
107,0.45187874978328235,0.1953605863385217,0.0001,132.9917112328112,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
108,0.45187555654911127,0.06049806586781081,0.0001,88.69808829203248,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
109,0.4518728782640605,0.14353857262527714,0.0001,44.229502096772194,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
110,0.4518724162321465,0.11665256409506797,0.0001,88.91248762980103,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
111,0.45187094053180105,0.04759358681814452,0.0001,44.45369592867792,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
112,0.4518637612344394,0.08146941967407373,0.0001,44.31482883263379,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
113,0.45186330059843244,0.09697020293743519,0.0001,132.7870863750577,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
114,0.4518632800112125,0.09594529789832218,0.0001,132.94975104369223,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
115,0.45186327945650545,0.09556855798276565,0.0001,133.06493693683296,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
116,0.45186313881785756,0.0752667109552001,0.0001,132.79140308126807,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
117,0.45186277637333805,0.056642908774077516,0.0001,44.316346388310194,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
118,0.4518513206183378,0.030572959898021113,0.0001,44.19320466555655,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
119,0.4518471338526441,0.12942984710184002,0.0001,44.32741728797555,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
120,0.4518178408841076,0.22406021989677227,0.0001,44.27218991983682,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
121,0.45181730214194515,0.24214846405882828,0.0001,177.1893344586715,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
122,0.45181729917942276,0.24346351123797727,0.0001,132.80442973878235,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
123,0.4518150642336455,0.07797374115597377,0.0001,44.102193241007626,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
124,0.4518150154413826,0.08380957707998427,0.0001,177.463652709499,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
125,0.45181332888047243,0.19999999999999885,0.0001,88.48359002266079,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
126,0.4517261887796203,0.19999999999999885,0.0001,44.51273621805012,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
127,0.45169812668602977,0.03258830686549019,0.0001,88.6676463978365,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
128,0.4516257701574952,0.13609027376244576,0.0001,44.27791125420481,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
129,0.4516205015844471,0.008430424455204588,0.0001,177.292827360332,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
130,0.45162033926734085,0.017477044380612927,0.0001,88.79834123887122,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
131,0.45162028736176674,0.00854235108447976,0.0001,44.16828218381852,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
132,0.45161982108768345,0.019301079216118566,0.0001,132.75272067822516,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
133,0.45161916882355607,0.027796147750760003,0.0001,88.68765255901963,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
134,0.45161689500181407,0.022066723634776908,0.0001,44.160674347542226,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
135,0.451605127278211,0.11575937833891303,0.0001,44.40147521253675,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
136,0.4516043986212479,0.039159068352726534,0.0001,44.06682897731662,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
137,0.45160428319746615,0.006236376540403654,0.0001,44.151606363244355,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
138,0.4516042766446353,0.001191191437452943,0.0001,44.189368072897196,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
139,0.45160426297250295,0.004898313304944724,0.0001,44.354355650022626,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
140,0.45160425662785153,0.0036666870356337755,0.0001,44.12609582953155,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
141,0.45160425302632706,0.0011844122492756792,0.0001,44.26435274537653,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
142,0.45160425198895365,0.0017014229984377849,0.0001,44.40603279042989,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
143,0.4516042485693123,0.0019080789461061176,0.0001,44.211108941584826,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
144,0.45160423039506525,0.0022085684973185415,0.0001,44.13761305436492,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
145,0.4516041964652718,0.0020521486748638074,0.0001,44.39156729541719,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
146,0.4516040018912779,0.004068799342569429,0.0001,44.31710416544229,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
147,0.45160371820748796,0.031182269834164722,0.0001,88.65822817478329,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
148,0.45159468597116526,0.16081528831579028,0.0001,88.48948410898447,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
149,0.45156888301534126,0.20000000000000073,0.0001,44.28576355148107,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
150,0.451320732547852,0.20000000000000073,0.0001,44.273857361637056,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
151,0.45128266878512224,0.02288672580324358,0.0001,177.12360096164048,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
152,0.4512611399726388,0.14044494132993157,0.0001,44.26279769092798,6827.3828125,7084.05859375,6827.3828125,6827.3828125,6827.3828125,6827.3828125
153,0.45124638874289785,0.16409643994489864,0.0001,88.65243309456855,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
154,0.45124569303868334,0.09739527895494948,0.0001,176.47974672354758,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
155,0.4512381925309722,0.0759865407313084,0.0001,44.18848002888262,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
156,0.4512225914903391,0.055892969676739845,0.0001,265.61382073443383,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
157,0.45122159675857604,0.004181887499731918,0.0001,132.89247890934348,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
158,0.45121638216852156,0.04984035195949188,0.0001,43.9776869956404,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
159,0.4512137214439136,0.03273299329986257,0.0001,44.305511659011245,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
160,0.4512135294859852,0.015253893975214261,0.0001,44.40850202925503,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
161,0.4512113346844544,0.0056623133822333305,0.0001,133.04263122193515,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
162,0.4511882195126641,0.02987106903980208,0.0001,43.99066558480263,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
163,0.4510099244618141,0.15475642406485712,0.0001,44.1201834436506,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
164,0.450997175429779,0.009911352692190123,0.0001,44.26961384806782,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
165,0.45097532193293666,0.107572860126956,0.0001,44.2237370852381,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
166,0.45092377140023815,0.08648357703966814,0.0001,44.522795661352575,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
167,0.45079541419360225,0.1893133186079513,0.0001,44.1047388156876,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
168,0.4507949916456699,0.14877834339137197,0.0001,177.58103046938777,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
169,0.4507946144078922,0.04978518974976698,0.0001,132.12631482910365,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
170,0.4507235398440866,0.04373598967181569,0.0001,44.14361860509962,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
171,0.4507224908888391,0.009380575886296462,0.0001,44.25613454822451,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
172,0.4505190353261646,0.015177480645596875,0.0001,44.19323872309178,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
173,0.4505173319698527,0.08107325168504986,0.0001,132.70186963584274,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
174,0.4505065547186912,0.020061312857797442,0.0001,44.53662131726742,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
175,0.45050655325471606,0.021201424057131102,0.0001,133.1083818245679,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
176,0.45050653083493636,0.0030662263815292023,0.0001,44.10959890857339,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
177,0.45050653042340677,0.003223253251465774,0.0001,132.79197743628174,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
178,0.45050653040513056,0.0032144003321177284,0.0001,133.14498642273247,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
179,0.4505065284153607,0.0032884800277634962,0.0001,44.22007207106799,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
180,0.4504792335616688,0.10611902694970765,0.0001,44.29153915587813,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
181,0.45047359143759175,0.10187069603876187,0.0001,44.22510702908039,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
182,0.45047227465502065,0.06123036319191333,0.0001,44.23069250397384,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
183,0.45047096773322104,0.026801818885142326,0.0001,44.370144475251436,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
184,0.4504704435254013,0.03784572015010812,0.0001,44.12228400632739,6827.38671875,7084.05859375,6827.38671875,6827.38671875,6827.38671875,6827.38671875
