iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
1,0.9989898828815542,1.0,0.0001,nan,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
2,0.26097675607385007,1.0,0.0001,110.47162906546146,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
3,0.24902689165469113,1.0,0.0001,112.92772250622511,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
4,0.24863860112286945,0.12888996762312255,0.0001,35.33978657890111,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
5,0.24863751401040743,0.00850068428556261,0.0001,18.066597828641534,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
6,0.17690940033972272,0.4400000000000005,0.0001,92.87129857670516,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
7,0.14777540260133284,0.3088693647759435,0.0001,54.89561613090336,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
8,0.1306807483334005,1.5711132279408586,0.0001,23.808370395563543,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
9,0.12556177056661605,3.776356462705486,0.0001,10.199223175644875,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
10,0.11562398206811059,2.159999999999998,0.0001,11.331006057560444,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
11,0.09890186712967138,1.0399999999999983,0.0001,10.003022444434464,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
12,0.07229440567392176,1.2399999999999984,0.0001,10.252247079275548,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
13,0.06720861446310439,1.6919344970349588,0.0001,13.822038563899696,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
14,0.059441381899529605,0.30846253409123126,0.0001,10.066458236426115,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
15,0.05696721075163845,0.119999999999999,0.0001,13.776120669208467,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
16,0.05547437827758561,0.11083465914110047,0.0001,9.78013227134943,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
17,0.05537372216472137,0.07999999999999918,0.0001,9.739690465852618,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
18,0.054935957597899085,0.07999999999999896,0.0001,9.806930733844638,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
19,0.05447265461755691,0.03999999999999915,0.0001,19.989115743897855,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
20,0.054327265220897265,0.119999999999999,0.0001,10.556753135286272,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
21,0.054241888728482124,0.119999999999999,0.0001,10.333113997243345,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
22,0.0542318163920153,0.0008277732216798228,0.0001,22.354787319898605,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
23,0.05413499507692421,0.0019624811245471108,0.0001,10.337964583188295,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
24,0.054039371394304016,0.025992378494511525,0.0001,10.39937188476324,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
25,0.053999461089030525,0.05252340917104936,0.0001,20.54916259739548,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
26,0.05397911852088039,0.039635276605036296,0.0001,21.946749505586922,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
27,0.05397616565026048,0.04000000000000081,0.0001,11.178165822289884,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
28,0.053952141217477816,0.04000000000000081,0.0001,11.02560056000948,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
29,0.05394680921279068,0.04000000000000081,0.0001,25.15054071880877,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
30,0.053942759986948044,0.000708944822013378,0.0001,33.42576431855559,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
31,0.05392587216734516,0.039999999999998925,0.0001,20.83800606057048,2705.76171875,2705.4140625,2705.76171875,2705.76171875,2705.76171875,2705.76171875
