iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
18,0.05770510357328409,0.19999999999999885,0.0001,4.101149338297546,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
19,0.05742061349659926,0.20000000000000073,0.0001,2.056710406206548,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
20,0.057195716918300527,0.125948972067622,0.0001,6.1531309094280005,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
21,0.05715305926038638,0.12933045933704634,0.0001,6.1552054258063436,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
22,0.05712940013376774,0.19408368577718282,0.0001,4.103178355842829,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
23,0.05712503347368651,0.29666910148246495,0.0001,6.155877438373864,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
24,0.057066270990635375,0.01695866530189516,0.0001,2.0514703979715705,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
25,0.056873083840748906,0.026043474709368186,0.0001,2.0474063642323017,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
26,0.05516235832215136,0.00454588387567815,0.0001,4.102543353103101,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
27,0.05423164131190432,0.004055522642612945,0.0001,4.094157244078815,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
28,0.05359015945872669,0.003571814927743552,0.0001,6.7724875854328275,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
29,0.05303839078010147,0.3999999999999988,0.0001,4.1181217869743705,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
30,0.05295128209122283,0.22371872925912806,0.0001,6.232733295299113,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
31,0.05293603958486709,0.057932981558462604,0.0001,6.142161700874567,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
32,0.05292757892832324,0.007308481318405794,0.0001,4.091114893555641,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
33,0.05275267083295951,0.19999999999999885,0.0001,2.0505215348675847,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
34,0.05219104795165176,0.19999999999999885,0.0001,4.0991114024072886,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
35,0.052170974839671695,0.0039046543296358815,0.0001,11.163552068173885,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
36,0.05178746952404174,0.0037982888863473726,0.0001,4.100430736318231,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
37,0.05177606448550391,0.0037966703017207194,0.0001,45.50808070227504,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
38,0.051759664639977575,0.0037717897661702932,0.0001,18.192054269835353,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
39,0.05166579621846284,0.07851431954396282,0.0001,14.270234472118318,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
40,0.05162921472257973,0.18417193184499236,0.0001,7.024683129042387,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
41,0.0514471584657953,0.006028130749181626,0.0001,4.089529279619455,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
42,0.05134461005080211,0.18808536606624582,0.0001,4.361905321478844,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
43,0.05133898047051088,0.344116363375808,0.0001,4.090453661978245,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
44,0.05127914971123722,0.013067364008557014,0.0001,2.0464781308546662,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
45,0.051237583305472546,0.19999900800364157,0.0001,2.04437758307904,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
46,0.05122405503358584,0.05247323738609044,0.0001,2.051968718878925,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
47,0.05119674647395426,0.15632784261649957,0.0001,2.0485159484669566,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
48,0.051183572086672645,0.1620954338611975,0.0001,8.18885222170502,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
49,0.05118145303982056,0.2270660849451187,0.0001,6.13429038412869,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
50,0.05116285855540624,0.16393159828766857,0.0001,2.0551951499655843,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
51,0.051135987734662186,0.04842451947884696,0.0001,2.0509736761450768,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
52,0.051131342182417404,0.09251292962393565,0.0001,2.0456459978595376,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
53,0.05112747024073954,0.0823435405412749,0.0001,11.884793897159398,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
54,0.05112443283108924,0.022975745094445887,0.0001,4.099432873539627,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
55,0.05111174164626626,0.01863003779919903,0.0001,10.041803371161222,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
56,0.051008653791949465,0.02139341042146725,0.0001,4.1006407383829355,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
57,0.05099489029789678,0.011424524842604922,0.0001,14.31019446067512,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
58,0.050994153432014244,0.06136900100704423,0.0001,5.696057945489883,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
59,0.05098452783722493,0.08354167274534963,0.0001,2.0492885392159224,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
60,0.05098227087318166,0.043075599384753915,0.0001,4.0964548932388425,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
61,0.05098188023895101,0.03906440155488333,0.0001,4.106622228398919,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
62,0.050981632199060746,0.04175082156891996,0.0001,4.103269767016172,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
63,0.050981572375359024,0.0011736569112852369,0.0001,4.097360556013882,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
64,0.05098112072058659,0.0024736001123639717,0.0001,1.685664509423077,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
65,0.05098109824994668,0.007939181715653776,0.0001,4.106070007197559,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
66,0.050980724606229655,0.028884713040481125,0.0001,3.2027436159551144,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
67,0.050978812665781914,0.0749402563203374,0.0001,2.001701665110886,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
68,0.050973201187279056,0.11946908132403555,0.0001,2.043587670661509,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
69,0.050968820313492605,0.009994371083299702,0.0001,2.0474775740876794,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
70,0.0509681394177919,0.006941681165023361,0.0001,1.849384036846459,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
71,0.05096810523087118,0.0016705773602290197,0.0001,4.095796401612461,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
72,0.05096785599682825,0.007889823686869413,0.0001,1.8203173466026783,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
73,0.050967091682155866,0.020343198806516583,0.0001,2.0074780248105526,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
74,0.05096698648269346,0.016213377332279455,0.0001,3.9139137556776404,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
75,0.050966946420912915,0.03151067451282841,0.0001,2.04336607363075,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
76,0.05096686662607131,0.0009108154081765019,0.0001,3.911263653077185,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
77,0.0509667551365794,0.01465445719619729,0.0001,1.5995666608214378,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
78,0.050966642045244134,0.008957811102904722,0.0001,1.606452195905149,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
79,0.05096622590599337,0.014946011927472136,0.0001,1.6476425901055336,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
80,0.05096596325662454,0.02149519226924912,0.0001,1.6462226156145334,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
81,0.050965358669329955,0.03511662575397423,0.0001,1.868495591916144,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
82,0.050963790846869875,0.042833550450087854,0.0001,1.7248050794005394,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
83,0.05096306315506804,0.10268036597361885,0.0001,2.0523563344031572,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
84,0.0509525909789982,0.1380304017022742,0.0001,2.05646247882396,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
85,0.05093090661048237,0.09708925345288821,0.0001,2.0486296117305756,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
86,0.050803004548487914,0.0035539902978707913,0.0001,2.047635958530009,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
87,0.05076695186774611,0.003521971275839527,0.0001,2.0507774287834764,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
88,0.050766408445910106,0.003506271720721961,0.0001,6.651675513014197,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
89,0.05075065800533399,0.16817748279906186,0.0001,11.123577856458724,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
90,0.050728832668914446,0.0035742036706411903,0.0001,2.0526334643363953,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
91,0.0507210384975328,0.003595739502705594,0.0001,4.09532071556896,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
92,0.05071242880340524,0.0035871218186569707,0.0001,13.588093510828912,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
93,0.05071048475412756,0.01179963070428669,0.0001,9.136092278175056,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
94,0.05070198341905131,0.07795190248165818,0.0001,4.09531769528985,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
95,0.050691425614430255,0.05070483155258876,0.0001,12.306174260564148,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
96,0.05068035541054434,0.07654701831776956,0.0001,16.388293471187353,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
97,0.05067505245663439,0.01810853755362296,0.0001,8.178981761448085,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
98,0.0506672771335946,0.04543256225338266,0.0001,4.089857016690075,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
99,0.0506654500002827,0.14774152333401824,0.0001,5.693991565145552,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
100,0.050658050955620065,0.04365635441621063,0.0001,2.0487539833411574,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
101,0.05065095530215484,0.11933268895714266,0.0001,2.0553776752203703,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
102,0.050633754999215075,0.13247190132095443,0.0001,2.05669850949198,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
103,0.05060862267150668,0.199998258838592,0.0001,4.093358509242535,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
104,0.050598292720352746,0.17982442249140795,0.0001,12.288589399307966,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
105,0.05059764709063157,0.13441154432390134,0.0001,5.6999303456395864,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
106,0.0505861618282427,0.07090981179185174,0.0001,2.04587659239769,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
107,0.05057814735908562,0.058395125212647336,0.0001,2.045963161624968,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
108,0.050574717297151836,0.02012962301129706,0.0001,4.09263123665005,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
109,0.05057322869282689,0.011152894405188074,0.0001,4.0946091543883085,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
110,0.05057157895932961,0.0017525993490844897,0.0001,1.9187869876623154,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
111,0.05057117616447709,0.06550998522142926,0.0001,4.0992593402042985,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
112,0.050568687100861494,0.028895974972239058,0.0001,2.0475484682247043,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
113,0.05055849175606327,0.1920157069169397,0.0001,2.0450593093410134,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
114,0.05055597489290824,0.0293692725829664,0.0001,1.8245494179427624,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
115,0.050555093187370906,0.00398164852408367,0.0001,2.0433967635035515,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
116,0.050554785963250304,0.005567614842848956,0.0001,2.0531976874917746,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
117,0.050554440246348184,0.02481094405305173,0.0001,1.6027747923508286,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
118,0.05055302796963268,0.04597546730217772,0.0001,1.9178582448512316,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
119,0.0505460937038815,0.14787694792367168,0.0001,2.048314180225134,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
120,0.05053978287559632,0.14611481665498394,0.0001,2.0500088976696134,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
121,0.05053622163990643,0.09190065811460091,0.0001,4.098900738172233,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
122,0.05048662515605953,0.0032598401290827614,0.0001,2.0493747740983963,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
123,0.050485810010566574,0.08601252950398952,0.0001,4.091518313623965,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
124,0.05047550439744,0.052096278228652704,0.0001,2.050063146278262,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
125,0.05045686800028834,0.18282145494865243,0.0001,2.049931106157601,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
126,0.05045533211540019,0.15750217917500298,0.0001,4.098084106110036,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
127,0.05045330254465214,0.1376089310939661,0.0001,4.102652861736715,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
128,0.050451251799563196,0.11652317598205164,0.0001,8.195823802612722,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
129,0.050450511895569025,0.12290435461769866,0.0001,4.094914964400232,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
130,0.05044725483936133,0.004707501783356216,0.0001,4.101804919540882,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
131,0.050446498741211765,0.022271327023239085,0.0001,1.7805350236594677,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
132,0.050446343427421665,0.013678157564891325,0.0001,1.9578584637492895,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
133,0.050446243317844176,0.011599737594615966,0.0001,1.6043296698480844,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
134,0.050446204167264225,0.00773070371946849,0.0001,3.745638543739915,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
135,0.05044609825658918,0.005207239176403311,0.0001,1.5995243517681956,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
136,0.050445301591729004,0.008185755526006533,0.0001,1.7764528403058648,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
137,0.05044480328587084,0.009523488315000606,0.0001,4.092787576839328,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
138,0.05044209738593014,0.04235157767689346,0.0001,4.100240943953395,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
139,0.050438182197195085,0.01929418278762718,0.0001,2.0490082129836082,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
140,0.050419631906021306,0.19379671952571598,0.0001,2.0489246426150203,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
141,0.050412277944348695,0.19513936474693971,0.0001,2.046468334272504,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
142,0.05040705966893633,0.0033038361008797426,0.0001,2.051360080949962,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
143,0.05039823193941055,0.05689562367156498,0.0001,2.0476022381335497,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
144,0.05039643603119866,0.08895188661763487,0.0001,2.0474106166511774,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
145,0.05039632177929377,0.04541253509935228,0.0001,2.050543029792607,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
146,0.05039320354798484,0.026700044920590082,0.0001,2.0501215355470777,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
147,0.05039031697904464,0.004350443877223942,0.0001,2.050475467927754,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
148,0.05038687260208463,0.025208091486677464,0.0001,2.05390646122396,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
149,0.050382345553610465,0.026662960010432335,0.0001,2.0493418341502547,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
150,0.05037989970808676,0.03648749101262583,0.0001,4.097112191841006,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
151,0.0503785053718568,0.01707946389410908,0.0001,4.103245294652879,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
152,0.05037641807985464,0.020388573890685824,0.0001,12.300694270990789,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
153,0.05037545646460857,0.014617044086138176,0.0001,4.098948788829148,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
154,0.0503741681645433,0.004650820275616474,0.0001,8.200893399305642,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
155,0.050370703546601225,0.018693751093827315,0.0001,4.100827424786985,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
156,0.05037063715509588,0.11179088996838193,0.0001,4.111338282935321,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
157,0.050370119789253494,0.08083640177289442,0.0001,4.1005638455972075,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
158,0.050369898132335784,0.008468164454482396,0.0001,3.7913189623504877,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
159,0.05036970300081393,0.035118021633197216,0.0001,2.0538166100159287,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
160,0.05036954319128365,0.012230244717236993,0.0001,1.6426155231893063,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
161,0.050369437578447356,0.0007326314392159805,0.0001,1.6046217391267419,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
162,0.05036919561005481,0.01785622113378338,0.0001,1.6017127390950918,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
163,0.05036874837676057,0.04050723508891618,0.0001,1.739138189703226,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
164,0.05036818347454045,0.047301814214877336,0.0001,2.0551919555291533,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
165,0.05036782280952369,0.043329567989869755,0.0001,2.054500801488757,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
166,0.05036776511430231,0.046617363899869924,0.0001,4.094537664204836,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
167,0.05036769302117326,0.02820890591380909,0.0001,4.108079651370645,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
168,0.0503675612765677,0.007479014904541614,0.0001,1.6066520353779197,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
169,0.05036753952251006,0.004738974904636373,0.0001,1.5989476405084133,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
170,0.05036753527735219,0.0046869171906775975,0.0001,1.6070860577747226,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
171,0.050367531559364055,0.012818463823375703,0.0001,4.099298999644816,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
172,0.05036750967540512,0.009819550139934963,0.0001,1.6032578954473138,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
173,0.0503674598662396,0.003979500321301344,0.0001,1.6093729957938194,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
174,0.05036736224104795,0.007500835391426097,0.0001,1.601188157685101,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
175,0.0503671610429852,0.025451616178004732,0.0001,1.600946256890893,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
176,0.05036670981349576,0.04358063280180935,0.0001,1.6929193576797843,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
177,0.050365863733633776,0.033007167172335095,0.0001,2.0469728661701083,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
178,0.05036538668123484,0.031608909562726994,0.0001,3.9106648107990623,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
179,0.05036432168371403,0.02857298178046863,0.0001,2.0470554046332836,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
180,0.050364264488558366,0.01843734874768077,0.0001,4.099903672002256,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
181,0.05036370538065479,0.0012342231939440277,0.0001,2.0491181137040257,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
182,0.05036367364322952,0.011995586881696774,0.0001,3.964916430413723,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
183,0.05036351315228125,0.010782541091315268,0.0001,1.5974013237282634,2704.77734375,2705.4140625,2704.77734375,2704.77734375,2704.77734375,2704.77734375
