iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
184,0.05437088671986667,0.004049357418955957,0.0001,14.389447548426688,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
185,0.05437086284740968,0.004700985849140249,0.0001,14.391243402846158,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
186,0.054370781229267515,0.0037605140221803612,0.0001,17.29210852086544,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
187,0.054370757473712596,0.005698650084182688,0.0001,37.14146317914128,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
188,0.05437066166479557,0.0027254029517143064,0.0001,18.131322571076453,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
189,0.054370633740864885,0.0006642656730184715,0.0001,14.437937142327428,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
190,0.05437062326505308,0.0006797546786267983,0.0001,14.36601107288152,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
191,0.054370617313437467,0.0015723476554256877,0.0001,14.368303349241614,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
192,0.05437059679926762,0.003549422088226173,0.0001,14.380684670060873,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
193,0.05437056146261863,0.00345798954092591,0.0001,14.429895186796784,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
194,0.05437055733119836,0.0059328860452350085,0.0001,51.77658543549478,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
195,0.05437051268596405,0.004770352109913389,0.0001,15.100355141796172,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
196,0.05437046734989355,0.0026332770212200707,0.0001,16.096149887889624,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
197,0.054370444265287414,0.0002219286715432478,0.0001,14.586326532065868,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
198,0.05437043979292445,0.0005926110824566733,0.0001,14.369264137931168,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
199,0.054370437354735186,0.0006890990535485253,0.0001,14.36728503368795,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
200,0.054370432551236296,0.00017727810698930924,0.0001,29.195180223323405,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
201,0.054370414905171305,0.00011874677714521263,0.0001,14.38140780851245,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
202,0.05437030222386843,0.0012502688316547994,0.0001,14.739904451183975,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
203,0.0543700769384282,0.0010395374956412295,0.0001,18.287574420683086,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
204,0.05437001945682872,0.004828613828458117,0.0001,36.81765764579177,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
205,0.054369751070039156,0.010552283040645039,0.0001,18.43487438093871,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
206,0.054369617924360625,0.00013722955667091121,0.0001,36.83011727593839,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
207,0.05436948501790843,0.0013408049085572582,0.0001,17.47070078458637,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
208,0.054369380585085114,0.0011382355546163403,0.0001,16.081124560907483,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
209,0.05436932760357659,0.0005873475336348744,0.0001,14.504939162172377,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
210,0.05436923847235868,0.00029767852550088847,0.0001,14.587348245084286,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
211,0.054369080285544595,0.001718631254292169,0.0001,17.748822651803493,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
212,0.05436892279071633,0.0020764165645920096,0.0001,18.022745406255126,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
213,0.0543687491829868,0.013424271608109661,0.0001,18.391352601349354,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
214,0.05436843230295099,0.008063887171126272,0.0001,14.764858411625028,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
215,0.05436725609593862,0.033270939947353084,0.0001,18.407518823631108,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
216,0.054366841479960445,0.014715597204423836,0.0001,18.424219517037272,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
217,0.05436636001412406,0.0017500953999420865,0.0001,18.41340102162212,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
218,0.054366200768253346,0.0064535501662831285,0.0001,17.990586654283106,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
219,0.054366164877519586,0.002269138168818574,0.0001,14.36558956746012,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
220,0.054366138188843005,0.001370881299747051,0.0001,30.579599710181355,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
221,0.05436607600062848,0.0032416597575914974,0.0001,36.81560398451984,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
222,0.05436606175530262,0.0021771162065533645,0.0001,14.388001943007112,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
223,0.05436601606565407,0.0010888024055739631,0.0001,17.014023994095623,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
224,0.054366003460334086,0.0017789629496794968,0.0001,14.383576098829508,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
225,0.0543659871083776,0.0010105290908746234,0.0001,15.62528232485056,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
226,0.05436597555150731,0.002960601296179366,0.0001,14.372800635173917,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
227,0.05436596691330112,0.0011199403925665763,0.0001,14.38266704697162,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
228,0.05436596400556566,0.0002091167267912475,0.0001,14.383646069094539,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
229,0.05436596309600921,0.00021743648486038936,0.0001,28.752984954975545,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
230,0.05436596247245809,0.0008727158875767582,0.0001,36.798385117203,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
231,0.054365959165400844,0.0007984302226986539,0.0001,14.359560663811862,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
232,0.05436595498683225,8.343523337271123e-05,0.0001,35.69831056892872,2705.92578125,2705.4140625,2705.92578125,2705.92578125,2705.92578125,2705.92578125
