iteration,model_cost,projected_grad_inf_norm,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
27,0.05234934896669392,0.0033385935116285737,0.0001,172.249694975093,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
28,0.0523492770890788,0.003980613577773351,0.0001,172.80849714577198,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
29,0.0523483187802424,0.0021163556426320174,0.0001,172.4621783932671,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
30,0.05234646408752222,0.010116826874901674,0.0001,171.73028482031077,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
31,0.05234134242807142,0.016799758187208136,0.0001,172.4519590679556,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
32,0.05233350035278035,0.010998094822586402,0.0001,172.48120577447116,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
33,0.05232724726809025,0.007832416654736107,0.0001,173.0944348834455,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
34,0.0523232213617327,0.0053290308432616396,0.0001,173.02293111849576,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
35,0.05232238689308183,0.008166892009566107,0.0001,345.38686672598124,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
36,0.0523205170975738,0.002839541354577868,0.0001,174.1700543789193,2462.19921875,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.19921875
37,0.052320176709152316,0.0020107118934058477,0.0001,172.94266184046865,2462.203125,2448.5078125,2462.19921875,2462.19921875,2462.19921875,2462.203125
38,0.052319662928727174,0.004302236747584454,0.0001,172.59331612475216,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
39,0.05231935704766016,0.00849150800939713,0.0001,173.21824726928025,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
40,0.052316474254362345,0.0071870730376353276,0.0001,171.99725770484656,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
41,0.05230182462243427,0.0052831547942764345,0.0001,173.7236095201224,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
42,0.052291888084658025,0.012687888505522604,0.0001,173.17471381928772,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
43,0.052270717444755754,0.0018706902794964897,0.0001,173.92236773483455,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
44,0.05224992901001464,0.0011449281790113508,0.0001,174.34694985765964,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
45,0.0522486278785237,0.020912580370283873,0.0001,345.93852522503585,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
46,0.05224112224552885,0.006862555418357452,0.0001,172.05281421728432,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
47,0.052240061204507054,0.0015642189389647454,0.0001,172.23611022066325,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
48,0.05223988555081067,0.003427200942995312,0.0001,179.12325790245086,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
49,0.05223964028520721,0.0022038086847405713,0.0001,353.56901543959975,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
50,0.052239639713566,0.0015387319424761126,0.0001,346.3043174864724,2462.203125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.203125
51,0.05223963411498624,0.0008972760082990305,0.0001,172.33453791588545,2462.20703125,2448.5078125,2462.203125,2462.203125,2462.203125,2462.20703125
52,0.052239598613601085,0.00028978638882959373,0.0001,173.74814252462238,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
53,0.05223944942850916,0.00011479923281095976,0.0001,344.7634752066806,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
54,0.052239212784967806,0.00011869682834787792,0.0001,172.9674632223323,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
55,0.05223907896810227,0.00324138521410533,0.0001,346.00068384967744,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
56,0.05223833280513589,0.004265935462703929,0.0001,173.72871595900506,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
57,0.0522373872465377,0.0032496187213906236,0.0001,174.57099757809192,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
58,0.052233423063503856,0.001193401588901466,0.0001,177.20221375394613,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
59,0.05222939830863483,0.005882193839591432,0.0001,176.20925906207412,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
60,0.05222288722575566,0.003191378034510528,0.0001,177.46940836776048,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
61,0.05221673854521992,0.00877199684243768,0.0001,180.63820970617235,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
62,0.052214371709158824,0.008566574009585715,0.0001,177.331265790388,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
63,0.052214097668461995,0.00940940561985426,0.0001,356.0911215916276,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
64,0.05221266422008182,0.013049930044319868,0.0001,176.94818879012018,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
65,0.05221043213897655,0.011576160560030191,0.0001,180.12761846743524,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
66,0.05221019532849383,0.002626694580331712,0.0001,357.3454417325556,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
67,0.05220917185910807,0.0006524935655027875,0.0001,352.62372272089124,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
68,0.052208983250753564,0.0010955818215234725,0.0001,352.016086938791,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
69,0.05220896061655072,0.0011751308134826388,0.0001,349.9860412972048,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
70,0.052208949519927876,0.0008718644564216227,0.0001,351.91110905632377,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
71,0.05220876092645069,0.0021646533685999447,0.0001,355.7003954369575,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
72,0.05220851622395404,0.001019053703412931,0.0001,178.58691754098982,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
73,0.05220813718385052,9.79743616414952e-05,0.0001,356.11193899344653,2462.20703125,2448.5078125,2462.20703125,2462.20703125,2462.20703125,2462.20703125
