iteration,model_cost,residual,epsilon,iter_time_sec,rss_mb,peak_rss_mb,cost_rss_before_mb,cost_rss_after_mb,grad_rss_before_mb,grad_rss_after_mb
21,0.44939924750681454,0.033952606994282375,0.0001,19.53138239204418,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
22,0.4459832190112336,0.1525098157492584,0.0001,20.686250630998984,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
23,0.442716155009463,0.1996256467927671,0.0001,19.989979878999293,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
24,0.407115215458151,0.4783243294134136,0.0001,20.78632363502402,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
25,0.3574555924427526,0.8063020026852286,0.0001,20.817532768007368,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
26,0.2951089927046873,0.492430187992701,0.0001,20.809668588917702,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
27,0.2614984561821836,0.1720075255196619,0.0001,20.771709986031055,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
28,0.2568005464615471,0.03405644664828799,0.0001,20.757759024039842,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
29,0.2563301934256787,0.010060536382393152,0.0001,20.510698701953515,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
30,0.25625604672473423,0.01069151957298795,0.0001,19.14963284204714,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
31,0.25610777565196924,0.06275319772548661,0.0001,19.74007265898399,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
32,0.2558114141219252,0.03131805488859984,0.0001,16.994110360043123,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
33,0.2546715075518375,0.08046213893971893,0.0001,18.674639560980722,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
34,0.2519924428668588,0.17433550340795198,0.0001,20.214778022025712,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
35,0.2403002112032571,0.6228709922221425,0.0001,20.730805774917826,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
36,0.22239462029736176,0.7200779277181324,0.0001,20.65227669698652,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
37,0.1033685772421936,2.766959039454252,0.0001,20.891075493069366,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
38,0.07921653132148529,0.8156677395663458,0.0001,20.75134451093618,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
39,0.05492014510614863,0.6080027203044917,0.0001,61.74513106897939,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
40,0.04709628316864942,0.6709635708332554,0.0001,62.083480384084396,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
41,0.04462529459314867,0.3159632187638591,0.0001,20.494881808990613,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
42,0.04167354306567155,0.12720568812556854,0.0001,20.281739222002216,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
43,0.04050704749366124,0.5157350220236852,0.0001,20.629251413978636,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
44,0.039663773416793204,0.04619304027697219,0.0001,19.786450639017858,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
45,0.039516988068672154,0.027798999888918846,0.0001,18.80166053492576,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
46,0.03941741828802571,0.0035446052127084114,0.0001,19.317679617088288,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
47,0.039387966812936624,0.006896222652810997,0.0001,17.316299785976298,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
48,0.039351317503692515,0.013925888064102781,0.0001,18.704334518988617,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
49,0.03934737274544843,0.010695827985406105,0.0001,17.070602584979497,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
50,0.039345876317330435,0.00684942917640765,0.0001,16.85170343599748,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
51,0.03934213119464254,0.007963990963399371,0.0001,16.802669438999146,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
52,0.03930752756604054,0.014595589680696,0.0001,17.747688319999725,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
53,0.03924505894219013,0.007488868912684055,0.0001,17.908406400005333,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
54,0.03910266105004969,0.014639416957969366,0.0001,19.075548692024313,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
55,0.03909994777159789,0.028746364786898453,0.0001,41.5780761949718,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
56,0.03881953970289943,0.002697230335386782,0.0001,18.602704852004535,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
57,0.037526659142303985,0.06591109441631042,0.0001,20.072576147969812,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
58,0.035229240427078805,0.16212758318622678,0.0001,20.209486769046634,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
59,0.0297664820467106,0.5104764467800806,0.0001,20.643196712015197,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
60,0.023399134532913226,0.1128013211420946,0.0001,20.647714675986208,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
61,0.019874453144143673,1.293610137545892,0.0001,20.630964708980173,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
62,0.017760152279388326,0.3789408212743593,0.0001,20.40642214100808,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
63,0.01743734131114564,0.20369902688612357,0.0001,18.001995327998884,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
64,0.017378008860650954,0.16726468630092406,0.0001,18.649385089054704,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
65,0.01734053165165348,0.02242840633513962,0.0001,17.239819876966067,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
66,0.017339631200838947,0.006541959032943772,0.0001,16.793200714047998,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
67,0.017339173454633712,0.00476200015307592,0.0001,16.791617129929364,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
68,0.01733879298899307,0.014446495561192301,0.0001,16.780603038962,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
69,0.017338066830006,0.019219929498413682,0.0001,16.77795430610422,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
70,0.017336999705356057,0.014519955288375738,0.0001,16.838511989917606,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
71,0.01733649730587966,0.006562234921162257,0.0001,16.824190855026245,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
72,0.0173363630713328,0.003376509009263296,0.0001,16.772438294952735,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
73,0.017336285159796374,0.004058019261658875,0.0001,16.772048201062717,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
74,0.01733624099389966,0.005406564826307531,0.0001,33.557896538986824,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
75,0.017336186079920147,0.0016627664182230933,0.0001,16.776136241969652,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
76,0.017336096459419394,0.0015791676495334,0.0001,33.58477072999813,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
77,0.01733601346790136,0.004899167448708324,0.0001,37.2088672980899,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
78,0.017335081711188888,0.004262870687056419,0.0001,16.8400029449258,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
79,0.017333369406022595,0.0239349896328898,0.0001,39.85652425303124,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
80,0.017327531263006787,0.01856265900882738,0.0001,16.852828931994736,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
81,0.017284929520781152,0.0010647765886743696,0.0001,17.6636928350199,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
82,0.017199834735424246,0.010386540560729768,0.0001,17.886494671925902,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
83,0.01697431108093278,0.029167204334515758,0.0001,18.493055175058544,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
84,0.01648208066586041,0.080518881558854,0.0001,19.201443825033493,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
85,0.01577223012953433,0.10006678134389455,0.0001,20.1813825200079,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
86,0.015566930233211616,0.2004033600554938,0.0001,41.01284558896441,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
87,0.014976525993622987,0.2374319934752681,0.0001,18.746219074935652,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
88,0.014845480074525689,0.1865727976513605,0.0001,41.55779858503956,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
89,0.01393367399019706,0.035974344440130514,0.0001,40.38363311905414,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
90,0.013124637882984059,0.26246023882076597,0.0001,39.42132906999905,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
91,0.012677193628868775,0.1414904187660607,0.0001,19.328730596927926,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
92,0.01264308454045949,0.4319780511780713,0.0001,18.065207889070734,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
93,0.012595188508094782,0.09172901648068235,0.0001,17.223776887985878,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
94,0.012588777156787793,0.034596985643335104,0.0001,16.857010502018966,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
95,0.012587646141466385,0.015830196443991525,0.0001,16.79438317497261,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
96,0.012587440616263202,0.006940486258086,0.0001,16.771328595932573,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
97,0.012587339711394986,0.0004402103746052698,0.0001,16.7788486010395,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
98,0.012587334264837676,0.0005843165989959695,0.0001,16.75911670306232,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
99,0.012587330474686735,0.00031728376177858614,0.0001,33.53717584593687,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
100,0.01258730107083145,0.0005082729271928593,0.0001,16.779777909978293,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
101,0.0125872776950744,0.00078982490837998,0.0001,16.767911051982082,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
102,0.012587266008733642,0.0040309323696231325,0.0001,16.77281740005128,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
103,0.012587258704703133,0.0030193463334273396,0.0001,16.74527998396661,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
104,0.012587207686238791,0.0017246940816238873,0.0001,16.76760444708634,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
105,0.012587116695230976,0.006873611309514644,0.0001,16.748419654904865,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
106,0.012586841756235752,0.019208405544833208,0.0001,16.746863970067352,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
107,0.012586200749335918,0.034605096020357544,0.0001,16.77692318998743,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
108,0.012584440670671918,0.06026457453381116,0.0001,16.759019940975122,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
109,0.012580173778240063,0.09698531678165799,0.0001,16.779194183065556,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
110,0.012569721850829062,0.151664451583237,0.0001,16.871470194892026,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
111,0.012545045308613358,0.2172551439575702,0.0001,17.063226160011254,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
112,0.012490278570353702,0.3262227970081633,0.0001,17.34149389003869,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
113,0.012397937201486457,0.3058010996020669,0.0001,18.05433857999742,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
114,0.012361072728107126,0.5308700179852234,0.0001,59.43908094603103,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
115,0.012229485684747568,0.441830600374766,0.0001,17.84237945394125,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
116,0.012090397526931354,0.5184879195752559,0.0001,18.39003308408428,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
117,0.011983279525473858,0.1557212827272702,0.0001,18.13108070695307,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
118,0.011969382827012005,0.02916164920350559,0.0001,17.168745312956162,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
119,0.011967230398325798,0.04052303219530915,0.0001,16.852819169056602,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
120,0.011952496722371699,0.08970531396986485,0.0001,16.913210461032577,1025.40234375,1040.37890625,1025.40234375,1025.40234375,1025.40234375,1025.40234375
